Enrollment ID,Date,Student Name,Course Name,Category,Instructor,Country,Course Duration (hrs),Completion Status,Rating,Price
ENR001,13/03/2025,Ashlee Anderson,Excel Mastery,Data Analysis,Jane Carter,Canada,6,Completed,4.2,299
ENR002,12/03/2025,Joseph Newman,Cloud Computing,Cloud,Ray Johnson,Brazil,8,In Progress,,799
ENR003,05/03/2025,Elizabeth Hernandez,Cloud Computing,Cloud,Ray Johnson,UK,8,Completed,4.9,799
ENR004,16/04/2025,Miss Stephanie Fisher,Excel Mastery,Data Analysis,Jane Carter,Australia,6,Completed,4.5,299
ENR005,27/03/2025,Anthony Leach,Machine Learning,Programming,John Smith,USA,14,Completed,4.2,999
ENR006,09/03/2025,Nicole Tapia,Machine Learning,Programming,John Smith,UK,14,Completed,4.9,999
ENR007,19/03/2025,Alex Watkins,Machine Learning,Programming,John Smith,France,14,Completed,4.3,999
ENR008,15/03/2025,Amber Williams,Power BI,BI Tools,Jane Carter,Canada,5,In Progress,,399
ENR009,22/04/2025,Carrie Zuniga,Python Basics,Programming,John Smith,France,10,Completed,4.2,499
ENR010,10/03/2025,Edward Massey,Python Basics,Programming,John Smith,USA,10,Completed,4.6,499
ENR011,18/04/2025,Dylan Brown II,Data Science,Data Analysis,Alice Moore,Brazil,12,Completed,4.1,899
ENR012,10/04/2025,Brianna Anderson,Data Science,Data Analysis,Alice Moore,UK,12,Completed,4.3,899
ENR013,08/03/2025,Matthew Weaver,Machine Learning,Programming,John Smith,Australia,14,Completed,4.7,999
ENR014,07/04/2025,Deanna Stewart,Power BI,BI Tools,Jane Carter,Australia,5,Completed,4.7,399
ENR015,10/03/2025,Deborah Estes,Python Basics,Programming,John Smith,India,10,Completed,4.9,499
ENR016,05/03/2025,Steven Kelley,Machine Learning,Programming,John Smith,India,14,In Progress,,999
ENR017,03/03/2025,Lee Owen,Cloud Computing,Cloud,Ray Johnson,UK,8,Completed,4.8,799
ENR018,05/03/2025,Jimmy Prince,Cloud Computing,Cloud,Ray Johnson,India,8,In Progress,,799
ENR019,13/03/2025,Robin Shepard,Excel Mastery,Data Analysis,Jane Carter,Brazil,6,Completed,4.5,299
ENR020,08/04/2025,Rebecca Taylor,Python Basics,Programming,John Smith,France,10,Completed,4.7,499
ENR021,26/04/2025,Steven Grimes,Power BI,BI Tools,Jane Carter,UK,5,In Progress,,399
ENR022,14/04/2025,Michael Harvey,Excel Mastery,Data Analysis,Jane Carter,Brazil,6,Completed,4.4,299
ENR023,28/04/2025,Justin Stevens,AWS Fundamentals,Cloud,Ray Johnson,Germany,9,Completed,4.7,699
ENR024,20/03/2025,William Rubio,Machine Learning,Programming,John Smith,Germany,14,Completed,4.5,999
ENR025,24/03/2025,Mark Allen,Excel Mastery,Data Analysis,Jane Carter,Australia,6,Completed,4.8,299
ENR026,05/04/2025,Kimberly Park,Cloud Computing,Cloud,Ray Johnson,Germany,8,In Progress,,799
ENR027,24/04/2025,Marc Goodman,Machine Learning,Programming,John Smith,Australia,14,Completed,4.1,999
ENR028,11/04/2025,Jennifer Allen,Power BI,BI Tools,Jane Carter,India,5,Completed,4.7,399
ENR029,18/04/2025,Allison Li,Python Basics,Programming,John Smith,India,10,Completed,4.5,499
ENR030,17/03/2025,Bryan Perez,Cloud Computing,Cloud,Ray Johnson,Germany,8,In Progress,,799
ENR031,26/04/2025,Ms. Lisa Ford,Python Basics,Programming,John Smith,Brazil,10,In Progress,,499
ENR032,04/03/2025,Sean Rodriguez,Machine Learning,Programming,John Smith,Brazil,14,In Progress,,999
ENR033,06/04/2025,David Daniel,AWS Fundamentals,Cloud,Ray Johnson,India,9,In Progress,,699
ENR034,21/03/2025,Susan Ellis DDS,AWS Fundamentals,Cloud,Ray Johnson,France,9,Completed,4.7,699
ENR035,19/04/2025,Monica Chang,Machine Learning,Programming,John Smith,India,14,In Progress,,999
ENR036,04/04/2025,Matthew Bender,Data Science,Data Analysis,Alice Moore,Australia,12,In Progress,,899
ENR037,13/03/2025,Tiffany Mccoy,AWS Fundamentals,Cloud,Ray Johnson,UK,9,In Progress,,699
ENR038,17/04/2025,Jose Delacruz,Data Science,Data Analysis,Alice Moore,France,12,In Progress,,899
ENR039,01/03/2025,Penny Rivas,Machine Learning,Programming,John Smith,Canada,14,Completed,4.6,999
ENR040,18/03/2025,Lisa Lee MD,Power BI,BI Tools,Jane Carter,Germany,5,Completed,4.4,399
ENR041,07/04/2025,Ernest Daniels,Data Science,Data Analysis,Alice Moore,USA,12,In Progress,,899
ENR042,19/03/2025,Jessica Brown,Data Science,Data Analysis,Alice Moore,Canada,12,Completed,4.1,899
ENR043,21/03/2025,Ronald Shaw,Data Science,Data Analysis,Alice Moore,India,12,Completed,4.1,899
ENR044,23/04/2025,Daisy Murphy,Power BI,BI Tools,Jane Carter,Canada,5,Completed,4.6,399
ENR045,29/03/2025,Kristy Clark,Power BI,BI Tools,Jane Carter,Germany,5,Completed,4.2,399
ENR046,20/03/2025,Colin Bean,Machine Learning,Programming,John Smith,Canada,14,In Progress,,999
ENR047,11/04/2025,James Garcia,AWS Fundamentals,Cloud,Ray Johnson,India,9,Completed,4.2,699
ENR048,14/03/2025,Sarah Flores,Cloud Computing,Cloud,Ray Johnson,Brazil,8,Completed,4.9,799
ENR049,29/03/2025,Sara Kane,Power BI,BI Tools,Jane Carter,Canada,5,Completed,4.5,399
ENR050,22/03/2025,Derek West,Cloud Computing,Cloud,Ray Johnson,Brazil,8,In Progress,,799
